table,block
lineitem,1080598
lineitem,1080604
lineitem,1080609
lineitem,1080615
lineitem,1080621
lineitem,1080626
lineitem,1080632
lineitem,1080638
lineitem,1080643
lineitem,1080649
lineitem,1080655
lineitem,1080666
lineitem,1080672
lineitem,1080678
lineitem,1080683
lineitem,1080689
lineitem,1080695
lineitem,1080700
lineitem,1080706
lineitem,1080712
lineitem,1080717
lineitem,1080723
lineitem,1080729
lineitem,1080734
lineitem,1080740
lineitem,1080746
lineitem,1080751
lineitem,1080757
lineitem,1080763
lineitem,1080768
lineitem,1080774
lineitem,1080780
lineitem,1080791
lineitem,1080797
lineitem,1080802
lineitem,1080808
lineitem,1080814
lineitem,1080819
lineitem,1080825
lineitem,1080831
lineitem,1080836
lineitem,1080842
lineitem,1080848
lineitem,1080859
lineitem,1080865
lineitem,1080871
lineitem,1080876
lineitem,1080882
lineitem,1080888
lineitem,1080893
lineitem,1080899
lineitem,1080905
lineitem,1080910
lineitem,1080916
lineitem,1080922
lineitem,1080927
lineitem,1080933
lineitem,1080939
lineitem,1080945
lineitem,1080950
lineitem,1080956
lineitem,1080962
lineitem,1080967
lineitem,1080973
lineitem,1080979
lineitem,1080984
lineitem,1080990
lineitem,1080996
lineitem,1081001
lineitem,1081007
lineitem,1081013
lineitem,1081018
lineitem,1081024
lineitem,1081030
lineitem,1081041
lineitem,1081047
lineitem,1081058
lineitem,1081064
lineitem,1081070
lineitem,1081075
lineitem,1081081
lineitem,1081087
lineitem,1081092
lineitem,1081098
lineitem,1081104
lineitem,1081109
lineitem,1081115
lineitem,1081121
lineitem,1081126
lineitem,1081132
lineitem,1081138
lineitem,1081143
lineitem,1081149
lineitem,1081155
lineitem,1081161
lineitem,1081166
lineitem,1081172
lineitem,1081178
lineitem,1081183
lineitem,1081189
lineitem,1081195
lineitem,1081200
lineitem,1081206
lineitem,1081212
lineitem,1081217
lineitem,1081229
lineitem,1081234
lineitem,1081246
lineitem,1081251
lineitem,1081257
lineitem,1081263
lineitem,1081268
lineitem,1081274
lineitem,1081280
lineitem,1081285
lineitem,1081291
lineitem,1081297
lineitem,1081308
lineitem,1081314
lineitem,1081320
lineitem,1081325
lineitem,1081331
lineitem,1081337
lineitem,1081342
lineitem,1081348
lineitem,1081354
lineitem,1081359
lineitem,1081365
lineitem,1081371
lineitem,1081376
lineitem,1081382
lineitem,1081388
lineitem,1081393
lineitem,1081399
lineitem,1081405
lineitem,1081410
lineitem,1081416
lineitem,1081422
lineitem,1081427
lineitem,1081433
lineitem,1081439
lineitem,1081444
lineitem,1081450
lineitem,1081456
lineitem,1081462
lineitem,1081467
lineitem,1081473
lineitem,1081479
lineitem,1081484
lineitem,1081490
lineitem,1081496
lineitem,1081501
lineitem,1081507
lineitem,1081513
lineitem,1081518
lineitem,1081524
lineitem,1081530
lineitem,1081535
lineitem,1081541
lineitem,1081552
lineitem,1081564
lineitem,1081569
lineitem,1081575
lineitem,1081581
lineitem,1081592
lineitem,1081598
lineitem,1081604
lineitem,1081609
lineitem,1081615
lineitem,1081621
lineitem,1081626
lineitem,1081638
lineitem,1081643
lineitem,1081649
lineitem,1081655
lineitem,1081666
lineitem,1081678
lineitem,1081683
lineitem,1081689
lineitem,1081695
lineitem,1081700
lineitem,1081706
lineitem,1081712
lineitem,1081717
lineitem,1081723
lineitem,1081729
lineitem,1081734
lineitem,1081740
lineitem,1081746
lineitem,1081751
lineitem,1081757
lineitem,1081763
lineitem,1081768
lineitem,1081774
lineitem,1081780
lineitem,1081791
lineitem,1081808
lineitem,1081814
lineitem,1081825
lineitem,1081831
lineitem,1081842
lineitem,1081848
lineitem,1081854
lineitem,1081859
lineitem,1081865
lineitem,1081871
lineitem,1081876
lineitem,1081882
lineitem,1081888
lineitem,1081893
lineitem,1081899
lineitem,1081905
lineitem,1081910
lineitem,1081916
lineitem,1081922
lineitem,1081927
lineitem,1081933
lineitem,1081939
lineitem,1081944
lineitem,1081950
lineitem,1081956
lineitem,1081967
lineitem,1081973
lineitem,1081979
lineitem,1081984
lineitem,1081990
lineitem,1081996
lineitem,1082001
lineitem,1082007
lineitem,1082013
lineitem,1082018
lineitem,1082024
lineitem,1082030
lineitem,1082035
lineitem,1082041
lineitem,1082047
lineitem,1082052
lineitem,1082058
lineitem,1082064
lineitem,1082069
lineitem,1082075
lineitem,1082081
lineitem,1082086
lineitem,1082092
lineitem,1082098
lineitem,1082103
lineitem,1082109
lineitem,1082115
lineitem,1082120
lineitem,1082126
lineitem,1082132
lineitem,1082138
lineitem,1082143
lineitem,1082149
lineitem,1082155
lineitem,1082160
lineitem,1082166
lineitem,1082172
lineitem,1082177
lineitem,1082183
lineitem,1082189
lineitem,1082194
lineitem,1082200
lineitem,1082206
lineitem,1082211
lineitem,1082217
lineitem,1082223
lineitem,1082229
lineitem,1082234
lineitem,1082240
lineitem,1082246
lineitem,1082251
lineitem,1082257
lineitem,1082263
lineitem,1082268
lineitem,1082274
lineitem,1082280
lineitem,1082285
lineitem,1082291
lineitem,1082297
lineitem,1082303
lineitem,1082308
lineitem,1082314
lineitem,1082320
lineitem,1082325
lineitem,1082331
lineitem,1082337
lineitem,1082342
lineitem,1082348
lineitem,1082354
lineitem,1082359
lineitem,1082365
lineitem,1082371
lineitem,1082377
lineitem,1082382
lineitem,1082388
lineitem,1082399
lineitem,1082403
lineitem,1082405
lineitem,1082411
lineitem,1082415
lineitem,1082416
lineitem,1082422
lineitem,1082428
lineitem,1082433
lineitem,1082437
lineitem,1082439
lineitem,1082445
lineitem,1082450
lineitem,1082456
lineitem,1082460
lineitem,1082461
lineitem,1082462
lineitem,1082467
lineitem,1082473
lineitem,1082479
lineitem,1082484
lineitem,1082490
lineitem,1082496
lineitem,1082501
lineitem,1082507
lineitem,1082513
lineitem,1082518
lineitem,1082522
lineitem,1082524
lineitem,1082530
lineitem,1082535
lineitem,1082541
lineitem,1082547
lineitem,1082558
lineitem,1082564
lineitem,1082569
lineitem,1082575
lineitem,1082581
lineitem,1082586
lineitem,1082592
lineitem,1082598
lineitem,1082600
lineitem,1082604
lineitem,1082609
lineitem,1082615
lineitem,1082621
lineitem,1082624
lineitem,1082626
lineitem,1082632
lineitem,1082638
lineitem,1082643
lineitem,1082644
lineitem,1082649
lineitem,1082655
lineitem,1082660
lineitem,1082666
lineitem,1082672
lineitem,1082677
lineitem,1082683
lineitem,1082689
lineitem,1082691
lineitem,1082694
lineitem,1082700
lineitem,1082706
lineitem,1082717
lineitem,1082723
lineitem,1082728
lineitem,1082729
lineitem,1082735
lineitem,1082737
lineitem,1082740
lineitem,1082745
lineitem,1082746
lineitem,1082751
lineitem,1082757
lineitem,1082759
lineitem,1082763
lineitem,1082768
lineitem,1082774
lineitem,1082775
lineitem,1082780
lineitem,1082785
lineitem,1082791
lineitem,1082797
lineitem,1082808
lineitem,1082814
lineitem,1082819
lineitem,1082825
lineitem,1082831
lineitem,1082836
lineitem,1082842
lineitem,1082848
lineitem,1082854
lineitem,1082859
lineitem,1082865
lineitem,1082871
lineitem,1082876
lineitem,1082882
lineitem,1082888
lineitem,1082893
lineitem,1082899
lineitem,1082905
lineitem,1082910
lineitem,1082916
lineitem,1082922
lineitem,1082927
lineitem,1082939
lineitem,1082944
lineitem,1082950
lineitem,1082956
lineitem,1082961
lineitem,1082967
lineitem,1082973
lineitem,1082978
lineitem,1082984
lineitem,1082990
lineitem,1082996
lineitem,1083001
lineitem,1083007
lineitem,1083013
lineitem,1083018
lineitem,1083024
lineitem,1083030
lineitem,1083035
lineitem,1083041
lineitem,1083047
lineitem,1083058
lineitem,1083064
lineitem,1083069
lineitem,1083075
lineitem,1083081
lineitem,1083086
lineitem,1083092
lineitem,1083098
lineitem,1083104
lineitem,1083109
lineitem,1083115
lineitem,1083121
lineitem,1083126
lineitem,1083132
lineitem,1083138
lineitem,1083143
lineitem,1083149
lineitem,1083155
lineitem,1083160
lineitem,1083166
lineitem,1083172
lineitem,1083177
lineitem,1083183
lineitem,1083189
lineitem,1083194
lineitem,1083200
lineitem,1083206
lineitem,1083211
lineitem,1083217
lineitem,1083223
lineitem,1083228
lineitem,1083234
lineitem,1083240
lineitem,1083245
lineitem,1083251
lineitem,1083257
lineitem,1083263
lineitem,1083268
lineitem,1083274
lineitem,1083280
lineitem,1083291
lineitem,1083297
lineitem,1083302
lineitem,1083308
lineitem,1083314
lineitem,1083319
lineitem,1083325
lineitem,1083331
lineitem,1083336
lineitem,1083342
lineitem,1083348
lineitem,1083354
lineitem,1083359
lineitem,1083365
lineitem,1083371
lineitem,1083376
lineitem,1083382
lineitem,1083388
lineitem,1083393
lineitem,1083399
lineitem,1083405
lineitem,1083410
lineitem,1083416
lineitem,1083422
lineitem,1083427
lineitem,1083433
lineitem,1083439
lineitem,1083444
lineitem,1083450
lineitem,1083456
lineitem,1083461
lineitem,1083467
lineitem,1083473
lineitem,1083478
lineitem,1083484
lineitem,1083490
lineitem,1083495
lineitem,1083501
lineitem,1083507
lineitem,1083518
lineitem,1083524
lineitem,1083530
lineitem,1083535
lineitem,1083541
lineitem,1083547
lineitem,1083552
lineitem,1083564
lineitem,1083569
lineitem,1083575
lineitem,1083581
lineitem,1083586
lineitem,1083592
lineitem,1083598
lineitem,1083603
lineitem,1083609
lineitem,1083615
lineitem,1083620
lineitem,1083626
lineitem,1083632
lineitem,1083638
lineitem,1083643
lineitem,1083655
lineitem,1083660
lineitem,1083666
lineitem,1083672
lineitem,1083677
lineitem,1083683
lineitem,1083689
lineitem,1083694
lineitem,1083700
lineitem,1083706
lineitem,1083711
lineitem,1083717
lineitem,1083723
lineitem,1083734
lineitem,1083740
lineitem,1083746
lineitem,1083751
lineitem,1083757
lineitem,1083762
lineitem,1083768
lineitem,1083774
lineitem,1083780
lineitem,1083785
lineitem,1083791
lineitem,1083797
lineitem,1083802
lineitem,1083808
lineitem,1083814
lineitem,1083825
lineitem,1083831
lineitem,1083836
lineitem,1083842
lineitem,1083848
lineitem,1083853
lineitem,1083859
lineitem,1083865
lineitem,1083871
lineitem,1083876
lineitem,1083882
lineitem,1083888
lineitem,1083893
lineitem,1083899
lineitem,1083905
lineitem,1083910
lineitem,1083916
lineitem,1083922
lineitem,1083927
lineitem,1083933
lineitem,1083939
lineitem,1083944
lineitem,1083950
lineitem,1083956
lineitem,1083961
lineitem,1083967
lineitem,1083973
lineitem,1083978
lineitem,1083984
lineitem,1083990
lineitem,1083995
lineitem,1084001
lineitem,1084007
lineitem,1084012
lineitem,1084018
lineitem,1084024
lineitem,1084029
lineitem,1084035
lineitem,1084041
lineitem,1084046
lineitem,1084052
lineitem,1084058
lineitem,1084063
lineitem,1084069
lineitem,1084075
lineitem,1084080
lineitem,1084086
lineitem,1084092
lineitem,1084103
lineitem,1084109
lineitem,1084115
lineitem,1084120
lineitem,1084126
lineitem,1084132
lineitem,1084137
lineitem,1084143
lineitem,1084149
lineitem,1084154
lineitem,1084160
lineitem,1084166
lineitem,1084171
lineitem,1084177
lineitem,1084183
lineitem,1084188
lineitem,1084194
lineitem,1084200
lineitem,1084205
lineitem,1084211
lineitem,1084217
lineitem,1084222
lineitem,1084228
lineitem,1084234
lineitem,1084245
lineitem,1084251
lineitem,1084256
lineitem,1084262
lineitem,1084268
lineitem,1084273
lineitem,1084279
lineitem,1084285
lineitem,1084290
lineitem,1084296
lineitem,1084302
lineitem,1084313
lineitem,1084319
lineitem,1084330
lineitem,1084336
lineitem,1084342
lineitem,1084347
lineitem,1084353
lineitem,1084359
lineitem,1084364
lineitem,1084370
lineitem,1084376
lineitem,1084381
lineitem,1084387
lineitem,1084393
lineitem,1084398
lineitem,1084404
lineitem,1084410
lineitem,1084415
lineitem,1084427
lineitem,1084432
lineitem,1084438
lineitem,1084444
lineitem,1084449
lineitem,1084455
lineitem,1084461
lineitem,1084466
lineitem,1084472
lineitem,1084478
lineitem,1084483
lineitem,1084489
lineitem,1084495
lineitem,1084500
lineitem,1084506
lineitem,1084512
lineitem,1084517
lineitem,1084523
lineitem,1084529
lineitem,1084540
lineitem,1084546
lineitem,1084552
lineitem,1084557
lineitem,1084563
lineitem,1084569
lineitem,1084574
lineitem,1084580
lineitem,1084586
lineitem,1084591
lineitem,1084597
lineitem,1084603
lineitem,1084608
lineitem,1084614
lineitem,1084620
lineitem,1084625
lineitem,1084631
lineitem,1084637
lineitem,1084642
lineitem,1084648
lineitem,1084654
lineitem,1084659
lineitem,1084665
lineitem,1084671
lineitem,1084676
lineitem,1084682
lineitem,1084688
lineitem,1084693
lineitem,1084699
lineitem,1084705
lineitem,1084716
lineitem,1084722
lineitem,1084728
lineitem,1084745
lineitem,1084750
lineitem,1084756
lineitem,1084762
lineitem,1084767
lineitem,1084773
lineitem,1084779
lineitem,1084784
lineitem,1084790
lineitem,1084796
lineitem,1084801
lineitem,1084807
lineitem,1084813
lineitem,1084818
lineitem,1084824
lineitem,1084830
lineitem,1084836
lineitem,1084841
lineitem,1084847
lineitem,1084853
lineitem,1084858
lineitem,1084864
lineitem,1084870
lineitem,1084875
lineitem,1084881
lineitem,1084887
lineitem,1084892
lineitem,1084898
lineitem,1084904
lineitem,1084909
lineitem,1084915
lineitem,1084921
lineitem,1084926
lineitem,1084932
lineitem,1084938
lineitem,1084943
lineitem,1084949
lineitem,1084955
lineitem,1084966
lineitem,1084972
lineitem,1084978
lineitem,1084983
lineitem,1084989
lineitem,1085000
lineitem,1085006
lineitem,1085012
lineitem,1085023
lineitem,1085029
lineitem,1085034
lineitem,1085040
lineitem,1085046
lineitem,1085051
lineitem,1085057
lineitem,1085063
lineitem,1085068
lineitem,1085074
lineitem,1085080
lineitem,1085085
lineitem,1085091
lineitem,1085097
lineitem,1085102
lineitem,1085108
lineitem,1085114
lineitem,1085119
lineitem,1085125
lineitem,1085131
lineitem,1085136
lineitem,1085142
lineitem,1085148
lineitem,1085153
lineitem,1085159
lineitem,1085165
lineitem,1085170
lineitem,1085176
lineitem,1085182
lineitem,1085187
lineitem,1085193
lineitem,1085199
lineitem,1085204
lineitem,1085210
lineitem,1085216
lineitem,1085222
lineitem,1085227
lineitem,1085233
lineitem,1085239
lineitem,1085244
lineitem,1085250
lineitem,1085256
lineitem,1085261
lineitem,1085267
lineitem,1085273
lineitem,1085278
lineitem,1085284
lineitem,1085290
lineitem,1085295
lineitem,1085301
lineitem,1085307
lineitem,1085312
lineitem,1085318
lineitem,1085324
lineitem,1085329
lineitem,1085335
lineitem,1085341
lineitem,1085347
lineitem,1085352
lineitem,1085358
lineitem,1085364
lineitem,1085369
lineitem,1085375
lineitem,1085381
lineitem,1085386
lineitem,1085392
lineitem,1085398
lineitem,1085403
lineitem,1085409
lineitem,1085415
lineitem,1085420
lineitem,1085426
lineitem,1085432
lineitem,1085437
lineitem,1085443
lineitem,1085449
lineitem,1085455
lineitem,1085460
lineitem,1085466
lineitem,1085472
lineitem,1085477
lineitem,1085483
lineitem,1085489
lineitem,1085494
lineitem,1085500
lineitem,1085506
lineitem,1085511
lineitem,1085517
lineitem,1085523
lineitem,1085528
lineitem,1085534
lineitem,1085540
lineitem,1085545
lineitem,1085551
lineitem,1085557
lineitem,1085563
lineitem,1085568
lineitem,1085574
lineitem,1085579
lineitem,1085585
lineitem,1085591
lineitem,1085597
lineitem,1085602
lineitem,1085608
lineitem,1085614
lineitem,1085619
lineitem,1085625
lineitem,1085631
lineitem,1085636
lineitem,1085642
lineitem,1085648
lineitem,1085653
lineitem,1085659
lineitem,1085665
lineitem,1085670
lineitem,1085676
lineitem,1085687
lineitem,1085693
lineitem,1085699
lineitem,1085704
lineitem,1085710
lineitem,1085716
lineitem,1085722
lineitem,1085727
lineitem,1085733
lineitem,1085739
lineitem,1085744
lineitem,1085750
lineitem,1085756
lineitem,1085761
lineitem,1085767
lineitem,1085773
lineitem,1085778
lineitem,1085784
lineitem,1085790
lineitem,1085795
lineitem,1085801
lineitem,1085807
lineitem,1085813
lineitem,1085818
lineitem,1085824
lineitem,1085830
lineitem,1085835
lineitem,1085841
lineitem,1085847
lineitem,1085852
lineitem,1085858
lineitem,1085864
lineitem,1085869
lineitem,1085875
lineitem,1085881
lineitem,1085886
lineitem,1085892
lineitem,1085898
lineitem,1085903
lineitem,1085909
lineitem,1085915
lineitem,1085920
lineitem,1085926
lineitem,1085932
lineitem,1085938
lineitem,1085943
lineitem,1085949
lineitem,1085955
lineitem,1085960
lineitem,1085966
lineitem,1085977
lineitem,1085983
lineitem,1085989
lineitem,1086000
lineitem,1086006
lineitem,1086011
lineitem,1086017
lineitem,1086023
lineitem,1086029
lineitem,1086034
lineitem,1086040
lineitem,1086046
lineitem,1086051
lineitem,1086057
lineitem,1086063
lineitem,1086068
lineitem,1086074
lineitem,1086080
lineitem,1086085
lineitem,1086091
lineitem,1086097
lineitem,1086102
lineitem,1086108
lineitem,1086114
lineitem,1086120
lineitem,1086125
lineitem,1086131
lineitem,1086137
lineitem,1086142
lineitem,1086148
lineitem,1086154
lineitem,1086159
lineitem,1086165
lineitem,1086171
lineitem,1086182
lineitem,1086188
lineitem,1086193
lineitem,1086199
lineitem,1086205
lineitem,1086210
lineitem,1086216
lineitem,1086222
lineitem,1086228
lineitem,1086233
lineitem,1086239
lineitem,1086244
lineitem,1086250
lineitem,1086256
lineitem,1086262
lineitem,1086267
lineitem,1086273
lineitem,1086279
lineitem,1086284
lineitem,1086290
lineitem,1086296
lineitem,1086301
lineitem,1086307
lineitem,1086313
lineitem,1086318
lineitem,1086324
lineitem,1086330
lineitem,1086335
lineitem,1086341
lineitem,1086347
lineitem,1086352
lineitem,1086358
lineitem,1086364
lineitem,1086369
lineitem,1086375
lineitem,1086381
lineitem,1086392
lineitem,1086398
lineitem,1086404
lineitem,1086409
lineitem,1086415
lineitem,1086421
lineitem,1086425
lineitem,1086426
lineitem,1086432
lineitem,1086438
lineitem,1086443
lineitem,1086449
lineitem,1086450
lineitem,1086455
lineitem,1086460
lineitem,1086466
lineitem,1086472
lineitem,1086477
lineitem,1086483
lineitem,1086489
lineitem,1086496
lineitem,1086500
lineitem,1086503
lineitem,1086506
lineitem,1086512
lineitem,1086517
lineitem,1086520
lineitem,1086523
lineitem,1086529
lineitem,1086534
lineitem,1086540
lineitem,1086546
lineitem,1086551
lineitem,1086553
lineitem,1086557
lineitem,1086563
lineitem,1086568
lineitem,1086574
lineitem,1086575
lineitem,1086580
lineitem,1086585
lineitem,1086587
lineitem,1086591
lineitem,1086597
lineitem,1086599
lineitem,1086602
lineitem,1086608
lineitem,1086614
lineitem,1086619
lineitem,1086625
lineitem,1086631
lineitem,1086636
lineitem,1086642
lineitem,1086643
lineitem,1086648
lineitem,1086654
lineitem,1086659
lineitem,1086665
lineitem,1086671
lineitem,1086676
lineitem,1086682
lineitem,1086688
lineitem,1086693
lineitem,1086699
lineitem,1086705
lineitem,1086710
lineitem,1086716
lineitem,1086722
lineitem,1086723
lineitem,1086727
lineitem,1086733
lineitem,1086734
lineitem,1086739
lineitem,1086740
lineitem,1086743
lineitem,1086744
lineitem,1086750
lineitem,1086756
lineitem,1086761
lineitem,1086767
lineitem,1086770
lineitem,1086773
lineitem,1086779
lineitem,1086784
lineitem,1086790
lineitem,1086796
lineitem,1086801
lineitem,1086807
lineitem,1086813
lineitem,1086818
lineitem,1086820
lineitem,1086824
lineitem,1086826
lineitem,1086830
lineitem,1086831
lineitem,1086834
lineitem,1086835
lineitem,1086841
lineitem,1086847
lineitem,1086852
lineitem,1086854
lineitem,1086858
lineitem,1086864
lineitem,1086865
lineitem,1086869
lineitem,1086875
lineitem,1086881
lineitem,1086892
lineitem,1086898
lineitem,1086909
lineitem,1086915
lineitem,1086916
lineitem,1086920
lineitem,1086926
lineitem,1086932
lineitem,1086943
lineitem,1086949
lineitem,1086955
lineitem,1086960
lineitem,1086966
lineitem,1086972
lineitem,1086977
lineitem,1086983
lineitem,1086986
lineitem,1086989
lineitem,1086991
lineitem,1086994
lineitem,1087000
lineitem,1087006
lineitem,1087011
lineitem,1087017
lineitem,1087018
lineitem,1087023
lineitem,1087028
lineitem,1087034
lineitem,1087040
lineitem,1087045
lineitem,1087051
lineitem,1087056
lineitem,1087057
lineitem,1087068
lineitem,1087074
lineitem,1087075
